,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\0_1.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\0_2.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\0_3.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\0_4.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\1_1.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\1_2.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\1_3.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\2_1.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\2_2.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\2_3.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\2_4.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\3_1.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\3_2.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\3_3.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\3_4.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\4_1.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\4_2.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\5_1.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\5_2.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\5_3.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\5_4.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\5_5.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\5_6.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\6_1.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\6_2.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n1.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n10.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n11.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n12.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n13.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n14.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n2.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n3.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n4.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n5.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n6.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n7.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n8.jpg,C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n9.jpg
C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n12.jpg,0.4505539087864165,0.5764426524637899,0.6072080257010162,0.5892848376844702,0.5427357876173914,0.515256265108814,0.5572243108996265,0.5200904347037096,0.5172556034618935,0.5794503369273887,0.44757542801705796,0.6971173415672999,0.5901964668903317,0.6246026361724458,0.6211737050622274,0.5519547122807408,0.6505008568211295,0.5598143600388046,0.6256291327576097,0.49013725450734597,0.4851935844745147,0.538587227972051,0.5928144206233459,0.5988823531421665,0.45890366493822793,0.6340156964043763,0.5524668836041211,0.4533212121896969,0.0,0.5456355883707802,0.3620073917344962,0.6711823989301939,0.5598726371156001,0.44880160794317076,0.813900001120348,0.8456065292602561,0.6322693940295954,0.6589527180901781,0.5872244828714163
C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n13.jpg,0.5860047307094626,0.7193477872669409,0.6622839104600451,0.7246363038949859,0.6800784616280292,0.6182739352062896,0.6853710185064602,0.6505276539952467,0.6259433673166345,0.721983122591194,0.553090364949357,0.8351198643906445,0.7110222971573089,0.7456306282903122,0.7462350316582987,0.6903415991575074,0.7367797509024635,0.7265181295758459,0.7818053728251987,0.5757833126149193,0.5988416444102527,0.6916963239946823,0.7112994871231816,0.7385335437957395,0.633053181562753,0.6891478913368424,0.721073683061432,0.4601772696982712,0.5020755047785609,0.0,0.5654682816249207,0.7481575805406265,0.6521734100897645,0.6430561988860135,0.9055210684577648,0.8462725289783491,0.705378659854098,0.7271750878818546,0.6821135720802096
C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n14.jpg,0.44567614430634556,0.5273563553413044,0.5774154879793086,0.5828783831997324,0.47970942869759414,0.4624926253192714,0.4958019650948456,0.4803209825167908,0.46549133933349685,0.508088040083873,0.4134927631957929,0.6648991274937214,0.5372769590068911,0.5689952729227121,0.5620892490670336,0.509877182631902,0.6087726647310581,0.5837139376535608,0.6151839070320568,0.4769893495488365,0.49693277725212637,0.5564220571542937,0.54005010956895,0.5783825270528885,0.40117663220167893,0.6145995572320756,0.5398869392946067,0.5845970722245057,0.3954678522870687,0.6713293763357013,0.0,0.6389956966860794,0.5566165230515436,0.46946270018554576,0.7474748988131042,0.8499436589923256,0.6115223974222364,0.6830868854476941,0.556689709712112
C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n2.jpg,0.7782663110440791,0.6114601199790584,0.5908505301261734,0.7355739303890092,0.6462378482843514,0.6761012901682514,0.6465599161951562,0.603498467350498,0.6067932852190265,0.5610331494871142,0.6213177464115258,0.6592592351389114,0.6331711262640273,0.6533434636970935,0.6423500519811383,0.6057673814303453,0.5855114573773801,0.8322749831265032,0.8751900200796764,0.7811831150479016,0.6706719930664673,0.9460064705021868,0.7550114772246537,0.8291370803825434,0.6784817965406105,0.8916403540569682,0.9298024623147748,1.0788390814132311,0.863211724606343,1.0456913306112205,0.7522824979316041,0.0,0.6743675219724329,0.8734488983491665,0.9188841985629758,0.7798807646686245,0.8213569315329269,0.9676031094736308,0.7349409843597672
C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n3.jpg,0.7135126761084829,0.6946511522792671,0.5349231940302946,0.7088659924367113,0.583358452681344,0.592513426082586,0.5644763975266236,0.512706275885504,0.6040739240815909,0.6148012933181634,0.5623653496351271,0.694137840491905,0.6217681607814525,0.7454966268357104,0.6647964662526504,0.5950429405923185,0.5580680388460645,0.7579355756531493,0.8757145037022406,0.7216717211813973,0.6151408398762196,0.9175100295007449,0.7080871509379109,0.7870185567212794,0.6242852145129186,0.8076778597350112,0.968520313207684,1.0254905914106698,0.8045080042808821,1.0184456797188286,0.7321557441462584,0.7534613883599475,0.0,0.8029457656293215,0.9041274924263457,0.7479046590297901,0.7708631631012756,1.0442010202560759,0.559971358264705
C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n4.jpg,0.38686116082662036,0.5006392769125593,0.6238598634897856,0.5318245162797594,0.47488520182080624,0.45645715523792174,0.48289707701454676,0.46475687659349174,0.4950150963275314,0.5193179244292309,0.43058038431725193,0.5922508299852386,0.5124313779803223,0.5142823662569759,0.5207343603936082,0.5034974679271194,0.6383100780646936,0.5300676580418211,0.5408559061742569,0.4773484554085981,0.48452110499692636,0.49898871651158355,0.5577146284995153,0.4768661860392352,0.342816788053088,0.5365370095477577,0.5001393188296989,0.5251528526216817,0.42968035413951555,0.6690732663566271,0.41143235206900863,0.6502072729129258,0.5349783148987611,0.0,0.7296102512688438,0.8218009045952249,0.5351903831035526,0.5687457487715073,0.5331894677037161
C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n5.jpg,0.9750978640540575,0.9319211818299311,0.8322737401545536,1.0348732290077154,0.8720416160012485,0.8502596816542035,0.8514742015131468,0.8349215478505703,0.8815332099307301,0.8692601807430583,0.9415821765289595,0.9334917557962963,0.8398797660116983,0.910720404935247,0.900958644647466,0.8771136063749088,0.8147099271278616,1.0632323492777396,1.1147248158749217,0.9468436288738047,0.9274591490196891,1.0813782372984466,0.8430494759741348,0.8817878979411098,0.8748224736871182,0.9584502010018953,1.1020803845554812,1.4110256092027431,1.187465745327134,1.4357613429114735,0.9982812346441049,1.042399161081048,0.9179913519180096,1.1118594090532086,0.0,1.0194645106675944,0.9609794117688054,1.4120688429049033,0.880063507508033
C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n6.jpg,1.316201679068116,1.2210671935013602,0.7939942893153933,1.2268889716927984,1.0994530532524234,1.1202561148081478,1.055733452528125,1.005198822309116,1.054553758174551,0.9985236722863176,1.1157489898059383,1.0821411744363847,1.0953970154887955,1.1991632726496266,1.1271792890698795,1.1023639498171285,0.782392231058342,1.3334659689741322,1.500618790915181,1.2898503853536365,1.099972072699031,1.6108707529477215,1.2002299847557898,1.3653728743887052,1.2492190011959883,1.3914422563730429,1.619654169422049,1.78089721903706,1.514143854921205,1.6468070188742379,1.393141411343074,1.085801026766986,0.9319742699895917,1.537001645815523,1.2511831330779826,0.0,1.283973273853248,1.7011196142064158,0.9614603631238348
C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n7.jpg,0.5848401271923291,0.6592447921382547,0.642830995954235,0.6853903301798594,0.607500674268346,0.5750994604675146,0.6080811794847246,0.5636948915495424,0.6135801567421335,0.5979859942045286,0.5661086788195114,0.6931607256925525,0.6113340283606411,0.6043905055244873,0.6280820296236435,0.6188701605522222,0.6739050392758865,0.7499303472994697,0.7700580856895167,0.625725561606704,0.6050542821554967,0.69591269984376,0.644648679818123,0.6554033407021231,0.5618464251701532,0.6726699855035653,0.7573626087245109,0.839132049818595,0.7164333460046126,0.8686195582912662,0.6342964095294994,0.7236503676445355,0.6078687229478755,0.6334186405781811,0.7463416425622401,0.8125139110439906,0.0,0.8364351012020635,0.6023016025837157
C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n8.jpg,0.47013214968013767,0.5096425151096751,0.6679695173025166,0.5600779222812186,0.5398427511629599,0.5002886290284454,0.5480509699100305,0.5800273599746689,0.4866645288064629,0.5265179210057517,0.45390929666526314,0.6268530781752449,0.5986786347675086,0.5416007530155206,0.5664860475402638,0.5529339857367788,0.6677157468583926,0.6122156475557088,0.6209645883419959,0.5635105616334359,0.5584944985220619,0.5821474435638901,0.648617339178859,0.6218032366643236,0.47540955859256406,0.6252587080974256,0.5783381312702446,0.5812342597120086,0.536386756824706,0.6432746547798618,0.5089861834648886,0.6124128247935017,0.5915163854554467,0.4835605505513868,0.7878247533263797,0.7733210544810772,0.6008726142797668,0.0,0.6228338744336953
C:\Users\sharj\Desktop\STUDY\visdatcompy\dataset_small\n9.jpg,0.7197096355186237,0.7295243277314656,0.5901045468243411,0.7732731692581523,0.6266576418490248,0.6199598191815306,0.6076107573835708,0.5597344007644578,0.6687515768668674,0.6539619699614732,0.664840167902878,0.7402193126756051,0.6530957490720308,0.7544527255282613,0.7060027201416765,0.6668021363621469,0.602206819013694,0.8147820341352193,0.892392210739749,0.7346822416203377,0.6649598556939811,0.8996956677388876,0.7013091650227,0.7530519023633586,0.6348605843264723,0.8189102093845929,0.9165575568300656,1.0645487477317015,0.8355309470097811,1.0547480526816555,0.7250664877813665,0.8130815030782433,0.5544764091932788,0.7924080066294855,0.8582668880997459,0.7639957810581338,0.7563081368406461,1.0886964777956891,0.0
